system:index,month,precip_mm_day,product,station_id,year,.geo
200012_0,12,0.0009692684980109,ERA5_LAND,WA001,2000,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200012_1,12,0.0009692684980109,ERA5_LAND,WA002,2000,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200012_2,12,0.0009692684980109,ERA5_LAND,WA003,2000,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200012_3,12,0.0009692684980109,ERA5_LAND,WA004,2000,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200012_4,12,0.0169319473206996,ERA5_LAND,WA005,2000,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200012_5,12,0.6969999670982361,ERA5_LAND,WA006,2000,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200012_6,12,2.576148509979248,ERA5_LAND,WA007,2000,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200012_7,12,0.0228734593838453,ERA5_LAND,WA008,2000,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200012_8,12,0.5391442775726318,ERA5_LAND,WA009,2000,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200012_9,12,3.1441919803619385,ERA5_LAND,WA010,2000,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200012_10,12,0.7211806178092957,ERA5_LAND,WA011,2000,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200012_11,12,0.9323000907897948,ERA5_LAND,WA012,2000,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200012_12,12,0.0009692684980109,ERA5_LAND,WA013,2000,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200012_13,12,0.3356302976608276,ERA5_LAND,WA014,2000,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200012_14,12,0.0010610154131427,ERA5_LAND,WA015,2000,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
200101_0,1,0.0009134822757914,ERA5_LAND,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200101_1,1,0.0009163236827589,ERA5_LAND,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200101_2,1,0.0009134822757914,ERA5_LAND,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200101_3,1,0.0009134822757914,ERA5_LAND,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200101_4,1,0.000913561147172,ERA5_LAND,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200101_5,1,0.4526787102222442,ERA5_LAND,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200101_6,1,1.8252545595169067,ERA5_LAND,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200101_7,1,0.0026637632399797,ERA5_LAND,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200101_8,1,0.1255364269018173,ERA5_LAND,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200101_9,1,3.821019172668457,ERA5_LAND,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200101_10,1,0.628326416015625,ERA5_LAND,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200101_11,1,0.9662466645240784,ERA5_LAND,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200101_12,1,0.0009134822757914,ERA5_LAND,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200101_13,1,0.6558433175086975,ERA5_LAND,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200101_14,1,0.0009134822757914,ERA5_LAND,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,1,0.0009134823,ERA5_LAND,WA016,2001,
200102_0,2,0.0011192760430276,ERA5_LAND,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
200102_1,2,0.0011192760430276,ERA5_LAND,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
200102_2,2,0.0011192760430276,ERA5_LAND,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
200102_3,2,0.0011192760430276,ERA5_LAND,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
200102_4,2,0.0034388590138405,ERA5_LAND,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
200102_5,2,0.7826154232025146,ERA5_LAND,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
200102_6,2,2.580115795135498,ERA5_LAND,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
200102_7,2,0.0016423249617218,ERA5_LAND,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
200102_8,2,0.0069827563129365,ERA5_LAND,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
200102_9,2,1.8407845497131348,ERA5_LAND,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
200102_10,2,0.7325505018234253,ERA5_LAND,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
200102_11,2,0.6647355556488037,ERA5_LAND,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
200102_12,2,0.0011192760430276,ERA5_LAND,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
200102_13,2,0.6151360273361206,ERA5_LAND,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
200102_14,2,0.0011192760430276,ERA5_LAND,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,2,0.0013138006,ERA5_LAND,WA016,2001,
200103_0,3,0.0017361722420901,ERA5_LAND,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
