system:index,month,precip_mm_day,product,station_id,year,.geo
20010201000000_7,2,0.0178036745637655,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010201000000_8,2,0.1106856763362884,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010201000000_9,2,0.2046551555395126,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
20010201000000_10,2,0.5015666484832764,GPM_IMERG,WA011,2001,"{""type"":""Point"",""coordinates"":[1.22,6.130000000000001]}"
20010201000000_11,2,0.3118216693401336,GPM_IMERG,WA012,2001,"{""type"":""Point"",""coordinates"":[2.42,6.37]}"
20010201000000_12,2,0.0,GPM_IMERG,WA013,2001,"{""type"":""Point"",""coordinates"":[8.52,12.05]}"
20010201000000_13,2,0.6089871525764465,GPM_IMERG,WA014,2001,"{""type"":""Point"",""coordinates"":[-1.62,6.69]}"
20010201000000_14,2,0.0014082533307373,GPM_IMERG,WA015,2001,"{""type"":""Point"",""coordinates"":[-16.680000000000003,13.45]}"
,2,0.021850323,GPM_IMERG,WA016,2001,
20010301000000_0,3,0.0510286130011081,GPM_IMERG,WA001,2001,"{""type"":""Point"",""coordinates"":[-17.470000000000002,14.73]}"
20010301000000_1,3,0.0270028132945299,GPM_IMERG,WA002,2001,"{""type"":""Point"",""coordinates"":[-7.949999999999998,12.65]}"
20010301000000_2,3,0.0084339575842022,GPM_IMERG,WA003,2001,"{""type"":""Point"",""coordinates"":[-1.5200000000000002,12.360000000000001]}"
20010301000000_3,3,0.0,GPM_IMERG,WA004,2001,"{""type"":""Point"",""coordinates"":[2.17,13.51]}"
20010301000000_4,3,0.1483924239873886,GPM_IMERG,WA005,2001,"{""type"":""Point"",""coordinates"":[7.33,9.07]}"
20010301000000_5,3,2.6784121990203857,GPM_IMERG,WA006,2001,"{""type"":""Point"",""coordinates"":[-0.17,5.56]}"
20010301000000_6,3,3.0900697708129883,GPM_IMERG,WA007,2001,"{""type"":""Point"",""coordinates"":[-3.9299999999999997,5.349999999999999]}"
20010301000000_7,3,0.0449020639061927,GPM_IMERG,WA008,2001,"{""type"":""Point"",""coordinates"":[-13.67,9.53]}"
20010301000000_8,3,0.1610269844532013,GPM_IMERG,WA009,2001,"{""type"":""Point"",""coordinates"":[-13.230000000000002,8.489999999999998]}"
20010301000000_9,3,1.691487431526184,GPM_IMERG,WA010,2001,"{""type"":""Point"",""coordinates"":[-10.799999999999999,6.3]}"
